X,y
1.0,3.979251704373482
2.346269178787879,3.2222753349766022
3.6925383575757578,0.0
5.038807536363636,0.777794667822521
6.3850767151515155,3.939356634489678
7.731345893939395,2.3320845294823016
9.077615072727273,4.0971688663604935
10.423884251515153,3.999819740102991
11.770153430303031,3.645257409683643
13.11642260909091,3.596985391907363
14.46269178787879,3.701047795905151
15.808960966666668,4.442297198784776
17.155230145454546,4.11218223032577
18.501499324242424,4.766023942727067
19.847768503030306,4.371007891158968
21.194037681818184,3.8118018057026006
22.540306860606062,4.506108864696948
23.88657603939394,4.399858087406758
25.23284521818182,4.472904041305662
26.5791143969697,3.8593611030523896
27.92538357575758,4.301433522470661
29.271652754545457,4.37728353924168
30.617921933333335,4.697506020907179
31.964191112121213,4.499375633278408
33.31046029090909,4.394345038839428
34.65672946969697,4.526686797241561
36.00299864848485,4.976638027609952
37.34926782727273,4.818508358942358
38.69553700606061,4.641494664255043
40.04180618484849,4.946836195863568
41.38807536363637,4.361387952781155
42.734344542424246,4.67341485944103
44.080613721212124,4.77889617481214
45.4268829,3.664615083428944
46.77315207878788,3.3238114955187137
48.11942125757576,3.3354847994610366
49.46569043636364,2.4797947737231807
50.811959615151515,3.669373677232978
52.1582287939394,3.6283439525741614
53.50449797272728,0.0
54.85076715151516,3.56102279621706
56.197036330303035,2.2255695268560687
57.543305509090914,3.5384605186617173
58.88957468787879,4.120157888871255
60.23584386666667,3.6040836467028012
61.58211304545455,3.862405450431957
62.928382224242426,3.7852249511456626
64.2746514030303,4.13335062032351
65.62092058181818,3.7027017918513647
66.96718976060606,3.975993487620153
68.31345893939394,3.6988334042701827
69.65972811818182,3.7944601556545705
71.0059972969697,4.5928078015576785
72.35226647575757,4.411008644944848
73.69853565454547,4.555122994682295
75.04480483333334,4.292962590934283
76.39107401212122,4.126667269472469
77.7373431909091,4.561262569317758
79.08361236969698,4.723793145603938
80.42988154848486,4.294781387697486
81.77615072727274,4.366451221436321
83.12241990606061,4.58270745520717
84.46868908484849,4.739941370938405
85.81495826363637,4.6255273681687425
87.16122744242425,5.002232095632453
88.50749662121213,5.0159621568392625
89.8537658,4.805451252050047
